City,Code,Airport,URL,Latitude,Longitude,Activation Year,Wiki URL,SV URL
Branson,BBG,Branson Airport,https://en.wikipedia.org/wiki/Branson_Airport,N36°31.92',W93°12.03',2008,https://en.wikipedia.org/wiki/Branson_Airport,https://skyvector.com/airport/BBG
Columbia,COU,Columbia Regional Airport,https://en.wikipedia.org/wiki/Columbia_Regional_Airport,N38°49.06',W92°13.07',9999,https://en.wikipedia.org/wiki/Columbia_Regional_Airport,https://skyvector.com/airport/COU
Fort Leonard Wood/Waynesville,TBN,Waynesville–St. Robert Regional Airport(Forney Field),https://en.wikipedia.org/wiki/Waynesville%E2%80%93St._Robert_Regional_Airport,N37°44.50',W92°8.44',1944,https://en.wikipedia.org/wiki/Waynesville–St._Robert_Regional_Airport(Forney_Field),https://skyvector.com/airport/TBN
Joplin,JLN,Joplin Regional Airport,https://en.wikipedia.org/wiki/Joplin_Regional_Airport,N37°9.19',W94°29.93',1940,https://en.wikipedia.org/wiki/Joplin_Regional_Airport,https://skyvector.com/airport/JLN
Kansas City,MCI,Kansas City International Airport(was Mid-Continent International),https://en.wikipedia.org/wiki/Kansas_City_International_Airport,N39°17.86',W94°42.83',1956,https://en.wikipedia.org/wiki/Kansas_City_International_Airport(was_Mid-Continent_International),https://skyvector.com/airport/MCI
St. Louis,STL,St. Louis Lambert International Airport,https://en.wikipedia.org/wiki/St._Louis_Lambert_International_Airport,N38°44.92',W90°22.20',1940,https://en.wikipedia.org/wiki/St._Louis_Lambert_International_Airport,https://skyvector.com/airport/STL
Springfield,SGF,Springfield–Branson National Airport,https://en.wikipedia.org/wiki/Springfield%E2%80%93Branson_National_Airport,N37°14.74',W93°23.32',9999,https://en.wikipedia.org/wiki/Springfield–Branson_National_Airport,https://skyvector.com/airport/SGF
Cape Girardeau,CGI,Cape Girardeau Regional Airport,https://en.wikipedia.org/wiki/Cape_Girardeau_Regional_Airport,N37°13.52',W89°34.25',1943,https://en.wikipedia.org/wiki/Cape_Girardeau_Regional_Airport,https://skyvector.com/airport/CGI
Kirksville,IRK,Kirksville Regional Airport,https://en.wikipedia.org/wiki/Kirksville_Regional_Airport,N40°5.61',W92°32.70',1941,https://en.wikipedia.org/wiki/Kirksville_Regional_Airport,https://skyvector.com/airport/IRK
Kansas City,MKC,Charles B. Wheeler Downtown Airport(Kansas City Downtown),https://en.wikipedia.org/wiki/Charles_B._Wheeler_Downtown_Airport,N39°7.38',W94°35.57',1940,https://en.wikipedia.org/wiki/Charles_B._Wheeler_Downtown_Airport(Kansas_City_Downtown),https://skyvector.com/airport/MKC
Lee's Summit,LXT,Lee's Summit Municipal Airport,https://en.wikipedia.org/wiki/Lee%27s_Summit_Municipal_Airport,N38°57.55',W94°22.31',1972,https://en.wikipedia.org/wiki/Lee's_Summit_Municipal_Airport,https://skyvector.com/airport/LXT
St. Charles,SET,St. Charles County Smartt Airport(Smartt Field),https://en.wikipedia.org/wiki/St._Charles_County_Smartt_Airport,N38°55.78',W90°25.80',1941,https://en.wikipedia.org/wiki/St._Charles_County_Smartt_Airport(Smartt_Field),https://skyvector.com/airport/SET
St. Louis,1H0,Creve Coeur Airport,https://en.wikipedia.org/wiki/Creve_Coeur_Airport,N38°43.64',W90°30.51',9999,https://en.wikipedia.org/wiki/Creve_Coeur_Airport,https://skyvector.com/airport/1H0
St. Louis,SUS,Spirit of St. Louis Airport,https://en.wikipedia.org/wiki/Spirit_of_St._Louis_Airport,N38°39.73',W90°39.12',1964,https://en.wikipedia.org/wiki/Spirit_of_St._Louis_Airport,https://skyvector.com/airport/SUS
Aurora,2H2,Jerry Sumners Sr. Aurora Municipal Airport,https://en.wikipedia.org/wiki/Jerry_Sumners_Sr._Aurora_Municipal_Airport,N36°57.74',W93°41.72',1958,https://en.wikipedia.org/wiki/Jerry_Sumners_Sr._Aurora_Municipal_Airport,https://skyvector.com/airport/2H2
Bolivar,M17,Bolivar Municipal Airport,https://en.wikipedia.org/wiki/Bolivar_Municipal_Airport,N37°35.77',W93°20.86',1996,https://en.wikipedia.org/wiki/Bolivar_Municipal_Airport,https://skyvector.com/airport/M17
Boonville,VER,Jesse Viertel Memorial Airport(Jesse P. Viertel),https://en.wikipedia.org/wiki/Jesse_Viertel_Memorial_Airport,N38°56.80',W92°40.96',1974,https://en.wikipedia.org/wiki/Jesse_Viertel_Memorial_Airport(Jesse_P._Viertel),https://skyvector.com/airport/VER
Bowling Green,H19,Bowling Green Municipal Airport,https://en.wikipedia.org/w/index.php?title=Bowling_Green_Municipal_Airport&action=edit&redlink=1,N39°22.24',W91°13.22',1941,https://en.wikipedia.org/wiki/Bowling_Green_Municipal_Airport,https://skyvector.com/airport/H19
Branson West,FWB,Branson West Municipal Airport(Emerson Field),https://en.wikipedia.org/wiki/Branson_West_Airport,N36°41.91',W93°24.13',2009,https://en.wikipedia.org/wiki/Branson_West_Municipal_Airport(Emerson_Field),https://skyvector.com/airport/FWB
Brookfield,MO8,North Central Missouri Regional Airport,https://en.wikipedia.org/w/index.php?title=North_Central_Missouri_Regional_Airport&action=edit&redlink=1,N39°46.28',W93°0.77',2002,https://en.wikipedia.org/wiki/North_Central_Missouri_Regional_Airport,https://skyvector.com/airport/MO8
Butler,BUM,Butler Memorial Airport,https://en.wikipedia.org/w/index.php?title=Butler_Memorial_Airport&action=edit&redlink=1,N38°17.39',W94°20.41',1946,https://en.wikipedia.org/wiki/Butler_Memorial_Airport,https://skyvector.com/airport/BUM
Cabool,TVB,Cabool Memorial Airport,https://en.wikipedia.org/w/index.php?title=Cabool_Memorial_Airport&action=edit&redlink=1,N37°7.95',W92°5.04',1949,https://en.wikipedia.org/wiki/Cabool_Memorial_Airport,https://skyvector.com/airport/TVB
Camdenton,OZS,Camdenton Memorial-Lake Regional Airport,https://en.wikipedia.org/wiki/Camdenton_Memorial_Airport,N37°58.36',W92°41.43',1946,https://en.wikipedia.org/wiki/Camdenton_Memorial-Lake_Regional_Airport,https://skyvector.com/airport/OZS
Cameron,EZZ,Cameron Memorial Airport,https://en.wikipedia.org/wiki/Cameron_Memorial_Airport,N39°43.65',W94°16.58',1970,https://en.wikipedia.org/wiki/Cameron_Memorial_Airport,https://skyvector.com/airport/EZZ
Caruthersville,M05,Caruthersville Memorial Airport,https://en.wikipedia.org/w/index.php?title=Caruthersville_Memorial_Airport&action=edit&redlink=1,N36°10.15',W89°40.59',1949,https://en.wikipedia.org/wiki/Caruthersville_Memorial_Airport,https://skyvector.com/airport/M05
Cassville,94K,Cassville Municipal Airport,https://en.wikipedia.org/wiki/Cassville_Municipal_Airport_(Missouri),N36°41.85',W93°54.03',9999,https://en.wikipedia.org/wiki/Cassville_Municipal_Airport,https://skyvector.com/airport/94K
Chillicothe,CHT,Chillicothe Municipal Airport,https://en.wikipedia.org/w/index.php?title=Chillicothe_Municipal_Airport&action=edit&redlink=1,N39°46.92',W93°29.77',1946,https://en.wikipedia.org/wiki/Chillicothe_Municipal_Airport,https://skyvector.com/airport/CHT
Clinton,GLY,Clinton Regional Airport,https://en.wikipedia.org/w/index.php?title=Clinton_Regional_Airport_Missouri&action=edit&redlink=1,N38°21.28',W93°40.75',9999,https://en.wikipedia.org/wiki/Clinton_Regional_Airport,https://skyvector.com/airport/GLY
Cuba,UBX,Cuba Municipal Airport,https://en.wikipedia.org/w/index.php?title=Cuba_Municipal_Airport&action=edit&redlink=1,N38°4.13',W91°25.73',1979,https://en.wikipedia.org/wiki/Cuba_Municipal_Airport,https://skyvector.com/airport/UBX
Dexter,DXE,Dexter Municipal Airport,https://en.wikipedia.org/w/index.php?title=Dexter_Municipal_Airport&action=edit&redlink=1,N36°46.53',W89°56.47',1944,https://en.wikipedia.org/wiki/Dexter_Municipal_Airport,https://skyvector.com/airport/DXE
Eldon,H79,Eldon Model Airpark,https://en.wikipedia.org/w/index.php?title=Eldon_Model_Airpark&action=edit&redlink=1,N38°21.70',W92°34.28',1946,https://en.wikipedia.org/wiki/Eldon_Model_Airpark,https://skyvector.com/airport/H79
Farmington,FAM,Farmington Regional Airport,https://en.wikipedia.org/wiki/Farmington_Regional_Airport,N37°45.65',W90°25.72',1962,https://en.wikipedia.org/wiki/Farmington_Regional_Airport,https://skyvector.com/airport/FAM
Fredericktown,H88,A. Paul Vance Fredericktown Regional Airport,https://en.wikipedia.org/wiki/A._Paul_Vance_Fredericktown_Regional_Airport,N37°36.34',W90°17.25',1959,https://en.wikipedia.org/wiki/A._Paul_Vance_Fredericktown_Regional_Airport,https://skyvector.com/airport/H88
Fulton,FTT,Elton Hensley Memorial Airport,https://en.wikipedia.org/w/index.php?title=Elton_Hensley_Memorial_Airport&action=edit&redlink=1,N38°50.29',W92°0.15',1942,https://en.wikipedia.org/wiki/Elton_Hensley_Memorial_Airport,https://skyvector.com/airport/FTT
Hannibal,HAE,Hannibal Regional Airport(was Hannibal Municipal),https://en.wikipedia.org/wiki/Hannibal_Regional_Airport,N39°43.51',W91°26.63',1940,https://en.wikipedia.org/wiki/Hannibal_Regional_Airport(was_Hannibal_Municipal),https://skyvector.com/airport/HAE
Harrisonville,LRY,Lawrence Smith Memorial Airport,https://en.wikipedia.org/wiki/Lawrence_Smith_Memorial_Airport,N38°36.61',W94°20.61',1947,https://en.wikipedia.org/wiki/Lawrence_Smith_Memorial_Airport,https://skyvector.com/airport/LRY
Higginsville,HIG,Higginsville Industrial Municipal Airport,https://en.wikipedia.org/w/index.php?title=Higginsville_Industrial_Municipal_Airport&action=edit&redlink=1,N39°4.35',W93°40.64',9999,https://en.wikipedia.org/wiki/Higginsville_Industrial_Municipal_Airport,https://skyvector.com/airport/HIG
Houston,M48,Houston Memorial Airport,https://en.wikipedia.org/w/index.php?title=Houston_Memorial_Airport&action=edit&redlink=1,N37°19.81',W91°58.39',1945,https://en.wikipedia.org/wiki/Houston_Memorial_Airport,https://skyvector.com/airport/M48
Jefferson City,JEF,Jefferson City Memorial Airport,https://en.wikipedia.org/wiki/Jefferson_City_Memorial_Airport,N38°35.47',W92°9.37',1949,https://en.wikipedia.org/wiki/Jefferson_City_Memorial_Airport,https://skyvector.com/airport/JEF
Kaiser/Lake Ozark,AIZ,Lee C. Fine Memorial Airport,https://en.wikipedia.org/wiki/Lee_C._Fine_Memorial_Airport,N38°5.76',W92°32.97',9999,https://en.wikipedia.org/wiki/Lee_C._Fine_Memorial_Airport,https://skyvector.com/airport/AIZ
Kennett,TKX,Kennett Memorial Airport,https://en.wikipedia.org/wiki/Kennett_Memorial_Airport,N36°13.55',W90°2.20',1940,https://en.wikipedia.org/wiki/Kennett_Memorial_Airport,https://skyvector.com/airport/TKX
Lamar,LLU,Lamar Municipal Airport,https://en.wikipedia.org/wiki/Lamar_Municipal_Airport_(Missouri),N37°29.16',W94°18.72',1951,https://en.wikipedia.org/wiki/Lamar_Municipal_Airport,https://skyvector.com/airport/LLU
Lebanon,LBO,Floyd W. Jones Lebanon Airport,https://en.wikipedia.org/wiki/Floyd_W._Jones_Lebanon_Airport,N37°38.90',W92°39.15',1941,https://en.wikipedia.org/wiki/Floyd_W._Jones_Lebanon_Airport,https://skyvector.com/airport/LBO
Linn,1H3,State Technical College of Missouri Airport,https://en.wikipedia.org/w/index.php?title=State_Technical_College_of_Missouri_Airport&action=edit&redlink=1,N38°28.30',W91°49.03',9999,https://en.wikipedia.org/wiki/State_Technical_College_of_Missouri_Airport,https://skyvector.com/airport/1H3
Macon,K89,Macon-Fower Memorial Airport,https://en.wikipedia.org/w/index.php?title=Macon-Fower_Memorial_Airport&action=edit&redlink=1,N39°43.79',W92°27.40',1947,https://en.wikipedia.org/wiki/Macon-Fower_Memorial_Airport,https://skyvector.com/airport/K89
Malden,MAW,Malden Regional Airport(was Malden Municipal),https://en.wikipedia.org/wiki/Malden_Regional_Airport,N36°35.89',W89°59.55',1941,https://en.wikipedia.org/wiki/Malden_Regional_Airport(was_Malden_Municipal),https://skyvector.com/airport/MAW
Marshall,MHL,Marshall Memorial Municipal Airport,https://en.wikipedia.org/wiki/Marshall_Memorial_Municipal_Airport,N39°5.73',W93°12.18',1941,https://en.wikipedia.org/wiki/Marshall_Memorial_Municipal_Airport,https://skyvector.com/airport/MHL
Maryville,EVU,Northwest Missouri Regional Airport,https://en.wikipedia.org/wiki/Northwest_Missouri_Regional_Airport,N40°21.20',W94°55.00',1945,https://en.wikipedia.org/wiki/Northwest_Missouri_Regional_Airport,https://skyvector.com/airport/EVU
Memphis,03D,Memphis Memorial Airport,https://en.wikipedia.org/w/index.php?title=Memphis_Memorial_Airport&action=edit&redlink=1,N40°26.83',W92°13.62',1966,https://en.wikipedia.org/wiki/Memphis_Memorial_Airport,https://skyvector.com/airport/03D
Mexico,MYJ,Mexico Memorial Airport,https://en.wikipedia.org/wiki/Mexico_Memorial_Airport,N39°9.45',W91°49.10',1940,https://en.wikipedia.org/wiki/Mexico_Memorial_Airport,https://skyvector.com/airport/MYJ
Moberly,MBY,Omar N. Bradley Airport,https://en.wikipedia.org/w/index.php?title=Omar_N._Bradley_Airport&action=edit&redlink=1,N39°27.79',W92°25.55',1940,https://en.wikipedia.org/wiki/Omar_N._Bradley_Airport,https://skyvector.com/airport/MBY
Monett,HFJ,Monett Municipal Airport,https://en.wikipedia.org/wiki/Monett_Municipal_Airport,N36°54.31',W94°0.85',1985,https://en.wikipedia.org/wiki/Monett_Municipal_Airport,https://skyvector.com/airport/HFJ
Monticello,6M6,Lewis County Regional Airport,https://en.wikipedia.org/w/index.php?title=Lewis_County_Regional_Airport&action=edit&redlink=1,N40°7.75',W91°40.70',1992,https://en.wikipedia.org/wiki/Lewis_County_Regional_Airport,https://skyvector.com/airport/6M6
Mosby,GPH,Midwest National Air Center(was Clay County Regional),https://en.wikipedia.org/wiki/Midwest_National_Air_Center,N39°19.95',W94°18.58',9999,https://en.wikipedia.org/wiki/Midwest_National_Air_Center(was_Clay_County_Regional),https://skyvector.com/airport/GPH
Mountain Grove,1MO,Mountain Grove Memorial Airport,https://en.wikipedia.org/w/index.php?title=Mountain_Grove_Memorial_Airport&action=edit&redlink=1,N37°7.25',W92°18.61',9999,https://en.wikipedia.org/wiki/Mountain_Grove_Memorial_Airport,https://skyvector.com/airport/1MO
Mountain View,MNF,Mountain View Airport,https://en.wikipedia.org/wiki/Mountain_View_Airport_(Missouri),N36°59.57',W91°42.87',1965,https://en.wikipedia.org/wiki/Mountain_View_Airport,https://skyvector.com/airport/MNF
Neosho,EOS,Neosho Hugh Robinson Airport,https://en.wikipedia.org/wiki/Neosho_Hugh_Robinson_Airport,N36°48.65',W94°23.50',1966,https://en.wikipedia.org/wiki/Neosho_Hugh_Robinson_Airport,https://skyvector.com/airport/EOS
Nevada,NVD,Nevada Municipal Airport,https://en.wikipedia.org/w/index.php?title=Nevada_Municipal_Airport&action=edit&redlink=1,N37°51.15',W94°18.28',1941,https://en.wikipedia.org/wiki/Nevada_Municipal_Airport,https://skyvector.com/airport/NVD
New Madrid,EIW,County Memorial Airport,https://en.wikipedia.org/w/index.php?title=County_Memorial_Airport&action=edit&redlink=1,N36°32.12',W89°35.98',9999,https://en.wikipedia.org/wiki/County_Memorial_Airport,https://skyvector.com/airport/EIW
Osage Beach,K15,Grand Glaize-Osage Beach Airport,https://en.wikipedia.org/w/index.php?title=Grand_Glaize-Osage_Beach_Airport&action=edit&redlink=1,N38°6.63',W92°40.83',1947,https://en.wikipedia.org/wiki/Grand_Glaize-Osage_Beach_Airport,https://skyvector.com/airport/K15
Perryville,PCD,Perryville Regional Airport,https://en.wikipedia.org/wiki/Perryville_Municipal_Airport,N37°52.12',W89°51.73',1947,https://en.wikipedia.org/wiki/Perryville_Regional_Airport,https://skyvector.com/airport/PCD
Piedmont,PYN,Piedmont Municipal Airport,https://en.wikipedia.org/w/index.php?title=Piedmont_Municipal_Airport&action=edit&redlink=1,N37°7.57',W90°42.81',1975,https://en.wikipedia.org/wiki/Piedmont_Municipal_Airport,https://skyvector.com/airport/PYN
Poplar Bluff,POF,Poplar Bluff Regional Business Airport,https://en.wikipedia.org/w/index.php?title=Poplar_Bluff_Regional_Business_Airport&action=edit&redlink=1,N36°46.44',W90°19.49',1940,https://en.wikipedia.org/wiki/Poplar_Bluff_Regional_Business_Airport,https://skyvector.com/airport/POF
Potosi,8WC,Washington County Airport,https://en.wikipedia.org/wiki/Washington_County_Airport_(Missouri),N37°55.75',W90°43.89',1969,https://en.wikipedia.org/wiki/Washington_County_Airport,https://skyvector.com/airport/8WC
Rolla/Vichy,VIH,Rolla National Airport,https://en.wikipedia.org/wiki/Rolla_National_Airport,N38°7.65',W91°46.17',1944,https://en.wikipedia.org/wiki/Rolla_National_Airport,https://skyvector.com/airport/VIH
St. Joseph,STJ,Rosecrans Memorial Airport,https://en.wikipedia.org/wiki/Rosecrans_Memorial_Airport,N39°46.32',W94°54.58',1940,https://en.wikipedia.org/wiki/Rosecrans_Memorial_Airport,https://skyvector.com/airport/STJ
Salem,K33,Salem Memorial Airport,https://en.wikipedia.org/wiki/Salem_Memorial_Airport,N37°36.91',W91°36.27',1958,https://en.wikipedia.org/wiki/Salem_Memorial_Airport,https://skyvector.com/airport/K33
Sedalia,DMO,Sedalia Regional Airport(was Sedalia Memorial),https://en.wikipedia.org/wiki/Sedalia_Regional_Airport,N38°42.45',W93°10.56',1952,https://en.wikipedia.org/wiki/Sedalia_Regional_Airport(was_Sedalia_Memorial),https://skyvector.com/airport/DMO
Sikeston,SIK,Sikeston Memorial Municipal Airport,https://en.wikipedia.org/wiki/Sikeston_Memorial_Municipal_Airport,N36°53.93',W89°33.71',1940,https://en.wikipedia.org/wiki/Sikeston_Memorial_Municipal_Airport,https://skyvector.com/airport/SIK
Sullivan,UUV,Sullivan Regional Airport,https://en.wikipedia.org/wiki/Sullivan_Regional_Airport,N38°14.01',W91°9.86',1991,https://en.wikipedia.org/wiki/Sullivan_Regional_Airport,https://skyvector.com/airport/UUV
Tarkio,K57,Gould Peterson Municipal Airport,https://en.wikipedia.org/w/index.php?title=Gould_Peterson_Municipal_Airport&action=edit&redlink=1,N40°26.73',W95°22.04',1941,https://en.wikipedia.org/wiki/Gould_Peterson_Municipal_Airport,https://skyvector.com/airport/K57
